,0.0,0.01,0.1,0.5
655,35.35,47.0,75.25,51.0
656,35.35,47.0,74.85000000000001,52.75
657,35.35,47.15,74.75,50.14999999999999
658,35.35,46.949999999999996,75.5,50.6
659,35.35,47.25,75.25,49.65
660,35.35,47.3,75.14999999999999,51.05
661,35.35,47.4,75.64999999999999,50.9
662,35.35,47.199999999999996,76.75,51.2
663,35.35,47.15,76.05,52.6
664,35.35,47.3,74.3,48.75
665,35.35,47.25,74.05000000000001,49.6
666,35.35,47.15,74.85000000000001,50.349999999999994
667,35.35,46.9,74.6,48.5
668,35.35,47.4,75.4,49.7
669,35.35,47.599999999999994,76.0,52.300000000000004
670,35.35,47.199999999999996,75.05,50.2
671,35.35,47.349999999999994,74.05000000000001,50.449999999999996
672,35.35,47.55,74.6,50.4
673,35.35,47.4,75.1,52.800000000000004
674,35.35,47.75,75.2,50.55
675,35.35,47.65,75.44999999999999,51.9
676,35.35,47.699999999999996,74.75,50.7
677,35.35,47.449999999999996,76.05,51.6
678,35.4,47.599999999999994,75.3,51.1
679,35.35,47.9,75.94999999999999,49.5
680,35.35,47.599999999999994,75.1,52.849999999999994
681,35.35,47.949999999999996,75.3,51.55
682,35.35,47.9,76.95,50.24999999999999
683,35.35,47.85,75.85,51.949999999999996
684,35.4,47.5,75.9,50.5
685,35.4,48.1,74.5,51.9
686,35.4,47.9,76.1,52.400000000000006
687,35.4,48.05,76.95,51.949999999999996
688,35.4,48.05,75.2,50.9
689,35.4,48.0,75.5,51.9
690,35.4,48.0,75.94999999999999,51.449999999999996
691,35.4,48.1,75.14999999999999,50.64999999999999
692,35.4,48.05,75.6,49.2
693,35.4,48.5,75.64999999999999,51.55
694,35.4,48.1,75.7,51.7
695,35.4,48.25,75.5,52.400000000000006
696,35.4,48.4,77.10000000000001,49.9
697,35.4,48.25,76.1,52.05
698,35.4,48.6,76.0,51.6
699,35.4,48.4,75.5,50.9
700,35.4,48.4,76.25,49.75
701,35.4,48.449999999999996,77.05,49.3
702,35.4,48.4,76.75,51.5
703,35.4,48.4,75.55,50.849999999999994
704,35.4,48.5,76.14999999999999,50.6
705,35.4,48.6,76.2,51.74999999999999
706,35.4,48.35,76.55,52.400000000000006
707,35.4,48.449999999999996,75.94999999999999,52.400000000000006
708,35.4,48.4,76.14999999999999,52.05
709,35.4,48.449999999999996,76.1,50.5
710,35.4,48.8,76.7,51.65
711,35.4,48.9,75.1,52.65
712,35.4,48.949999999999996,76.8,50.55
713,35.4,48.699999999999996,74.75,49.9
714,35.4,48.75,75.94999999999999,50.849999999999994
715,35.4,48.75,75.55,52.0
716,35.4,48.85,75.6,50.6
717,35.4,49.2,76.3,52.6
718,35.4,49.05,76.3,50.849999999999994
719,35.4,49.05,75.75,51.6
720,35.4,48.949999999999996,75.9,52.25
721,35.4,48.949999999999996,76.44999999999999,50.64999999999999
722,35.4,49.1,76.1,51.2
723,35.4,49.2,76.0,51.5
724,35.4,48.9,76.4,52.0
725,35.4,49.4,75.8,50.14999999999999
726,35.4,49.25,76.05,49.7
727,35.4,49.3,75.8,51.24999999999999
728,35.4,49.5,76.5,50.349999999999994
729,35.4,49.6,76.9,52.400000000000006
730,35.4,49.35,75.8,50.2
731,35.4,49.55,76.9,53.1
732,35.4,49.5,76.4,49.7
733,35.4,49.45,75.85,51.55
734,35.4,49.7,75.6,49.65
735,35.4,49.5,76.6,52.65
736,35.4,49.55,76.4,52.6
737,35.4,49.4,76.14999999999999,52.5
738,35.4,49.65,76.05,52.2
739,35.4,49.3,76.7,50.64999999999999
740,35.4,49.5,76.35,50.7
741,35.4,49.7,75.6,51.800000000000004
742,35.4,49.65,75.8,50.2
743,35.4,49.25,76.2,52.2
744,35.4,49.65,76.5,49.8
745,35.4,49.7,75.75,53.849999999999994
746,35.4,49.75,76.95,51.55
747,35.4,49.8,76.4,50.5
748,35.4,49.9,76.6,52.800000000000004
749,35.4,49.85,76.44999999999999,51.9
750,35.4,49.9,76.2,50.14999999999999
751,35.4,49.85,75.94999999999999,52.300000000000004
752,35.4,49.85,76.25,51.300000000000004
753,35.4,49.6,76.14999999999999,52.2
754,35.4,49.7,75.8,49.25
755,35.4,49.5,76.2,51.800000000000004
756,35.4,49.65,76.2,51.15
757,35.4,49.7,75.7,51.6
758,35.4,49.9,75.85,53.300000000000004
759,35.4,49.7,76.25,51.6
760,35.4,49.7,76.5,52.15
761,35.4,49.85,77.10000000000001,51.5
762,35.4,49.8,76.0,51.800000000000004
763,35.4,49.95,76.14999999999999,50.55
764,35.4,50.1,75.6,49.2
765,35.4,49.75,76.7,50.64999999999999
766,35.4,49.8,76.6,49.6
767,35.4,49.45,76.14999999999999,49.65
768,35.4,49.95,75.8,50.949999999999996
769,35.4,50.2,76.6,52.65
770,35.4,50.14999999999999,76.7,49.1
771,35.4,49.75,76.75,51.7
772,35.4,50.24999999999999,76.8,50.7
773,35.4,49.9,76.44999999999999,51.15
774,35.4,49.95,75.44999999999999,52.55
775,35.4,50.3,76.6,51.5
776,35.4,49.95,76.44999999999999,50.2
777,35.4,50.24999999999999,76.9,52.75
778,35.4,50.24999999999999,77.35,51.349999999999994
779,35.4,50.14999999999999,75.5,51.349999999999994
780,35.4,50.349999999999994,77.05,52.05
781,35.4,50.14999999999999,76.1,51.949999999999996
782,35.4,50.14999999999999,75.64999999999999,48.25
783,35.4,50.2,77.55,50.8
784,35.4,50.55,77.45,50.14999999999999
785,35.4,50.2,77.60000000000001,51.24999999999999
786,35.4,50.6,75.75,50.9
787,35.4,50.5,77.75,51.05
788,35.4,50.449999999999996,76.3,53.349999999999994
789,35.4,50.349999999999994,76.44999999999999,46.75
790,35.4,50.349999999999994,76.3,51.15
791,35.4,50.449999999999996,77.35,48.65
792,35.4,50.2,76.3,51.4
793,35.4,50.3,77.25,51.800000000000004
794,35.4,50.2,76.9,51.15
795,35.4,50.4,77.4,51.949999999999996
796,35.4,50.1,76.9,49.45
797,35.4,50.55,76.85,50.1
798,35.4,50.6,77.14999999999999,51.449999999999996
799,35.4,50.3,76.75,51.349999999999994
800,35.4,50.7,77.7,50.4
801,35.4,50.64999999999999,76.95,49.1
802,35.4,50.74999999999999,76.6,52.5
803,35.4,50.74999999999999,77.45,50.349999999999994
804,35.4,50.8,77.8,52.0
805,35.4,50.8,77.35,49.35
806,35.4,50.9,77.55,52.75
807,35.4,50.64999999999999,76.3,52.05
808,35.4,50.6,75.55,52.349999999999994
809,35.4,50.5,75.85,52.400000000000006
810,35.4,50.7,76.2,51.0
811,35.4,50.55,77.35,50.3
812,35.4,50.5,76.64999999999999,50.8
813,35.4,50.849999999999994,77.60000000000001,52.05
814,35.4,50.9,76.44999999999999,50.949999999999996
815,35.4,50.7,77.55,51.849999999999994
816,35.4,50.849999999999994,76.7,50.849999999999994
817,35.4,50.849999999999994,76.35,49.85
818,35.4,51.0,76.85,52.15
819,35.4,50.8,78.0,50.9
820,35.4,51.15,76.75,51.4
821,35.4,51.1,77.64999999999999,50.7
822,35.4,50.849999999999994,77.35,51.449999999999996
823,35.4,51.2,76.7,51.05
824,35.4,51.24999999999999,78.0,51.7
825,35.4,51.300000000000004,76.5,50.849999999999994
826,35.4,51.300000000000004,77.45,51.05
827,35.4,51.15,75.8,51.849999999999994
828,35.4,51.5,78.2,51.349999999999994
829,35.4,51.1,76.85,51.1
830,35.4,51.449999999999996,76.95,51.74999999999999
831,35.4,51.2,76.7,51.1
832,35.4,51.55,76.55,51.4
833,35.4,51.2,77.14999999999999,52.349999999999994
834,35.4,51.24999999999999,76.25,51.24999999999999
835,35.4,51.349999999999994,77.55,50.849999999999994
836,35.4,51.300000000000004,76.4,51.9
837,35.4,51.300000000000004,76.85,51.65
838,35.4,51.4,76.75,49.35
839,35.4,51.449999999999996,76.85,50.4
840,35.4,51.24999999999999,77.05,53.5
841,35.4,51.6,77.0,52.0
842,35.4,51.4,78.5,54.15
843,35.4,51.300000000000004,78.95,52.300000000000004
844,35.4,51.24999999999999,77.0,50.14999999999999
845,35.4,51.5,76.6,52.5
846,35.4,51.55,76.7,49.7
847,35.4,51.6,76.5,51.9
848,35.4,51.65,77.9,50.949999999999996
849,35.4,51.449999999999996,77.2,51.300000000000004
850,35.4,51.9,78.35,50.14999999999999
851,35.4,51.7,78.14999999999999,50.8
852,35.4,51.7,77.45,50.449999999999996
853,35.4,51.7,77.75,51.9
854,35.4,51.74999999999999,76.85,52.2
855,35.4,52.1,77.25,50.8
856,35.4,51.800000000000004,77.10000000000001,51.2
857,35.4,52.0,77.55,51.2
858,35.4,51.7,78.45,51.349999999999994
859,35.4,51.849999999999994,78.3,51.300000000000004
860,35.4,51.55,78.4,51.4
861,35.4,51.800000000000004,78.10000000000001,51.0
862,35.4,52.0,76.64999999999999,52.0
863,35.4,51.65,77.4,51.800000000000004
864,35.4,51.949999999999996,78.4,51.349999999999994
865,35.4,51.7,77.45,52.800000000000004
866,35.4,51.9,77.64999999999999,52.349999999999994
867,35.4,51.7,77.60000000000001,50.6
868,35.4,51.949999999999996,77.95,53.15
869,35.4,51.800000000000004,77.85,51.05
870,35.4,52.15,76.8,50.24999999999999
871,35.4,52.1,77.8,52.7
872,35.4,52.2,77.4,52.75
873,35.4,52.1,76.75,49.85
874,35.4,52.349999999999994,77.4,50.9
875,35.4,52.1,78.05,50.5
876,35.4,51.9,77.5,51.15
877,35.4,52.15,79.25,51.65
878,35.4,52.0,78.64999999999999,49.85
879,35.4,52.1,77.45,52.1
880,35.4,52.0,78.95,51.74999999999999
881,35.4,51.800000000000004,79.05,51.7
882,35.4,52.0,78.3,51.4
883,35.4,52.25,77.9,49.9
884,35.4,52.0,78.7,50.6
885,35.4,52.300000000000004,77.14999999999999,51.65
886,35.4,52.5,77.05,53.2
887,35.4,52.5,78.60000000000001,52.15
888,35.4,52.7,77.64999999999999,51.7
889,35.4,52.449999999999996,77.4,49.75
890,35.4,52.449999999999996,78.7,51.15
891,35.4,52.400000000000006,76.6,51.1
892,35.4,52.2,78.3,53.300000000000004
893,35.4,52.7,78.7,51.7
894,35.4,52.7,78.4,52.449999999999996
895,35.4,51.949999999999996,77.75,52.65
896,35.4,52.15,78.7,53.300000000000004
897,35.4,52.55,78.85,52.900000000000006
898,35.4,52.400000000000006,78.60000000000001,51.449999999999996
899,35.4,52.25,78.55,51.0
900,35.4,52.449999999999996,77.4,52.400000000000006
901,35.4,52.449999999999996,78.9,52.800000000000004
902,35.4,52.400000000000006,78.14999999999999,50.949999999999996
903,35.4,52.449999999999996,78.0,51.05
904,35.4,52.5,78.3,52.349999999999994
905,35.4,52.5,76.7,50.0
906,35.4,52.5,78.4,51.800000000000004
907,35.4,52.0,78.7,50.949999999999996
908,35.4,52.65,78.2,52.65
909,35.4,52.55,78.60000000000001,52.1
910,35.4,52.65,78.4,52.25
911,35.4,52.449999999999996,78.85,51.7
912,35.4,52.55,78.5,51.7
913,35.4,52.449999999999996,78.25,50.2
914,35.4,52.400000000000006,78.55,53.65
915,35.4,52.5,79.5,50.9
916,35.4,52.800000000000004,77.75,52.900000000000006
917,35.4,52.6,78.5,52.1
918,35.4,52.7,77.5,51.05
919,35.4,52.7,78.60000000000001,51.4
920,35.4,52.449999999999996,78.2,52.300000000000004
921,35.4,52.55,77.4,52.05
922,35.4,52.6,77.75,52.7
923,35.4,52.849999999999994,76.85,51.349999999999994
924,35.4,52.65,79.35,53.75
925,35.4,52.949999999999996,77.45,50.3
926,35.4,52.75,78.5,51.1
927,35.4,52.800000000000004,78.2,50.949999999999996
928,35.4,52.55,78.35,51.800000000000004
929,35.4,52.65,77.4,51.55
930,35.4,53.0,78.4,50.8
931,35.4,52.5,77.64999999999999,53.15
932,35.4,53.0,78.75,51.849999999999994
933,35.4,52.6,79.05,49.85
934,35.4,52.900000000000006,78.7,51.65
935,35.4,52.75,78.45,52.800000000000004
936,35.4,52.6,77.8,54.15
937,35.4,53.05,77.75,53.300000000000004
938,35.4,52.65,78.05,50.849999999999994
939,35.4,52.949999999999996,79.10000000000001,52.65
940,35.4,52.55,78.8,51.15
941,35.4,52.75,78.10000000000001,49.55
942,35.4,52.900000000000006,78.0,49.45
943,35.4,52.75,79.2,52.55
944,35.4,52.949999999999996,78.9,51.15
945,35.4,53.0,78.75,51.05
946,35.4,53.05,78.25,51.949999999999996
947,35.4,52.75,78.0,51.2
948,35.4,52.900000000000006,77.95,49.7
949,35.4,52.800000000000004,78.75,51.05
950,35.4,52.900000000000006,78.95,51.6
951,35.4,53.05,79.05,52.6
952,35.4,52.949999999999996,76.9,51.7
953,35.4,53.0,78.8,50.949999999999996
954,35.4,53.15,77.9,49.7
955,35.4,53.1,77.14999999999999,52.449999999999996
956,35.4,53.1,78.95,51.4
957,35.4,53.15,78.60000000000001,50.8
958,35.4,53.1,78.64999999999999,51.949999999999996
959,35.4,53.2,77.9,52.400000000000006
960,35.4,53.1,79.05,51.65
961,35.4,52.849999999999994,79.0,50.849999999999994
962,35.4,52.849999999999994,78.60000000000001,51.800000000000004
963,35.4,53.300000000000004,79.35,49.95
964,35.4,52.849999999999994,78.35,52.1
965,35.4,53.05,79.10000000000001,52.75
966,35.4,53.300000000000004,78.45,52.0
967,35.4,53.05,78.3,50.05
968,35.4,53.349999999999994,77.4,52.2
969,35.4,53.2,78.2,53.2
970,35.4,53.300000000000004,79.5,51.349999999999994
971,35.4,53.15,78.14999999999999,52.05
972,35.4,52.949999999999996,77.3,51.05
973,35.4,53.25,78.55,53.25
974,35.4,53.15,77.55,50.9
975,35.4,52.75,78.4,49.15
976,35.4,53.1,78.8,52.55
977,35.4,53.400000000000006,78.5,51.349999999999994
978,35.4,53.449999999999996,78.3,51.6
979,35.4,53.25,78.9,52.65
980,35.4,53.0,78.55,51.349999999999994
981,35.4,53.449999999999996,77.5,52.849999999999994
982,35.4,53.7,78.2,51.24999999999999
983,35.4,53.7,79.60000000000001,49.7
984,35.4,53.7,78.35,49.8
985,35.4,53.75,78.60000000000001,51.300000000000004
986,35.4,53.7,78.35,52.75
987,35.4,53.5,78.64999999999999,49.15
988,35.4,53.900000000000006,78.5,50.449999999999996
989,35.4,53.800000000000004,79.4,53.05
990,35.4,53.75,78.85,51.6
991,35.4,53.7,79.3,51.1
992,35.4,53.65,79.05,52.400000000000006
993,35.4,54.0,79.60000000000001,51.15
994,35.4,54.2,79.05,49.85
995,35.4,53.949999999999996,78.4,50.55
996,35.4,53.7,78.55,52.300000000000004
997,35.4,53.800000000000004,78.45,51.0
998,35.4,53.800000000000004,78.3,50.949999999999996
999,35.4,54.0,79.80000000000001,50.7
